AUDUSD;2013.01.08;-60331;-40378;37163
AUDUSD;2013.01.15;-74123;-38923;42611
AUDUSD;2013.01.22;-79677;-39254;42578
AUDUSD;2013.01.29;-62657;-40134;35716
AUDUSD;2013.02.05;-57287;-40163;37735
AUDUSD;2013.02.12;-20411;-41591;39829
AUDUSD;2013.02.19;-9889;-41381;39437
AUDUSD;2013.02.26;13499;-42750;44880
AUDUSD;2013.03.05;25342;-43082;47062
AUDUSD;2013.03.12;6078;-42477;46702
AUDUSD;2013.03.19;-29686;-40315;44446
AUDUSD;2013.03.26;-65767;-36900;53007
AUDUSD;2013.04.02;-62686;-36409;49897
AUDUSD;2013.04.09;-62264;-36846;37653
AUDUSD;2013.04.16;-34221;-37517;40887
AUDUSD;2013.04.23;-4748;-39151;44553
AUDUSD;2013.04.30;-7878;-39004;44419
AUDUSD;2013.05.07;19215;-39794;49287
AUDUSD;2013.05.14;49848;-41598;65542
AUDUSD;2013.05.21;78542;-42538;68401
AUDUSD;2013.05.28;86880;-44171;68836
AUDUSD;2013.06.04;107100;-44437;77659
AUDUSD;2013.06.11;106744;-42596;63318
AUDUSD;2013.06.18;-63521;90900;-27379
AUDUSD;2013.06.25;-61644;89128;-27484
AUDUSD;2013.07.02;-70515;94708;-24193
AUDUSD;2013.07.09;-63255;89350;-26095
AUDUSD;2013.07.16;-70686;94442;-23756
AUDUSD;2013.07.23;-63982;81176;-17194
AUDUSD;2013.07.30;-72573;93881;-21308
AUDUSD;2013.08.06;-76779;102236;-25457
AUDUSD;2013.08.13;-62721;82777;-20056
AUDUSD;2013.08.20;-63183;82549;-19366
AUDUSD;2013.08.27;-71117;90251;-19134
AUDUSD;2013.09.03;-71506;88374;-16868
AUDUSD;2013.09.10;-60032;74740;-14708
AUDUSD;2013.09.17;-27360;38941;-11581
AUDUSD;2013.09.24;-34819;42141;-7322
AUDUSD;2013.10.01;-28804;33563;-4759
AUDUSD;2013.10.08;-26404;33169;-6765
AUDUSD;2013.10.15;-32237;36248;-4011
AUDUSD;2013.10.22;-22111;24160;-2049
AUDUSD;2013.10.29;-23198;20962;2236
AUDUSD;2013.11.05;-25067;27927;-2860
AUDUSD;2013.11.12;-35809;43277;-7468
AUDUSD;2013.11.19;-35762;44478;-8716
AUDUSD;2013.11.26;-33511;44843;-11332
AUDUSD;2013.12.03;-44311;60536;-16225
AUDUSD;2013.12.10;-45850;63679;-17829
AUDUSD;2013.12.24;-54239;72121;-17882
AUDUSD;2013.12.31;-57414;74074;-16660
AUDUSD;2014.01.07;-56852;73202;-16350
AUDUSD;2014.01.14;-51988;65991;-14003
AUDUSD;2014.01.21;-64654;87769;-23115
AUDUSD;2014.01.28;-65723;88485;-22762
AUDUSD;2014.02.04;-55523;75480;-19957
AUDUSD;2014.02.11;-47403;64746;-17343
AUDUSD;2014.02.18;-44398;59175;-14777
AUDUSD;2014.02.25;-38991;54868;-15877
AUDUSD;2014.03.04;-41108;56360;-15252
AUDUSD;2014.03.11;-40850;55343;-14493
AUDUSD;2014.03.18;-24463;30633;-6170
AUDUSD;2014.03.25;-20527;26035;-5508
AUDUSD;2014.04.01;-4880;6118;-1238
AUDUSD;2014.04.08;3310;-2104;-1206
AUDUSD;2014.04.15;8097;-6927;-1170
AUDUSD;2014.04.22;16370;-19980;3610
AUDUSD;2014.04.29;10706;-13324;2618
AUDUSD;2014.05.06;8637;-12583;3946
AUDUSD;2014.05.13;17127;-20418;3291
AUDUSD;2014.05.20;19462;-19699;237
AUDUSD;2014.05.27;15848;-16637;789
AUDUSD;2014.06.03;21527;-22256;729
AUDUSD;2014.06.10;28247;-34179;5932
AUDUSD;2014.06.17;27029;-37008;9979
EURUSD;2013.01.08;-3967;9120;61132
EURUSD;2013.01.15;-24086;9154;60705
EURUSD;2013.01.22;-41528;14232;50136
EURUSD;2013.01.29;-51616;19166;54348
EURUSD;2013.02.05;-65205;22275;46868
EURUSD;2013.02.12;-55724;19299;49727
EURUSD;2013.02.19;-47412;19259;48682
EURUSD;2013.02.26;-16841;10572;62124
EURUSD;2013.03.05;22158;6010;67742
EURUSD;2013.03.12;23057;6834;63119
EURUSD;2013.03.19;43668;-2834;69938
EURUSD;2013.03.26;55028;-9707;68641
EURUSD;2013.04.02;80882;-18736;85413
EURUSD;2013.04.09;72530;-20672;70344
EURUSD;2013.04.16;48857;-21575;60837
EURUSD;2013.04.23;50764;-21308;64986
EURUSD;2013.04.30;35802;-18054;68778
EURUSD;2013.05.07;32380;-16574;67102
EURUSD;2013.05.14;53149;-20218;78867
EURUSD;2013.05.21;77840;-12073;106553
EURUSD;2013.05.28;80937;-15815;102520
EURUSD;2013.06.04;52097;-17198;72123
EURUSD;2013.06.11;7400;-16664;47611
EURUSD;2013.06.18;20030;-15846;-4184
EURUSD;2013.06.25;17357;-16150;-1207
EURUSD;2013.07.02;-16090;27041;-10951
EURUSD;2013.07.09;-40900;62619;-21719
EURUSD;2013.07.16;-37165;60801;-23636
EURUSD;2013.07.23;-27900;40832;-12932
EURUSD;2013.07.30;-8504;23455;-14951
EURUSD;2013.08.06;6061;4302;-10363
EURUSD;2013.08.13;16057;-1924;-14133
EURUSD;2013.08.20;36746;-31181;-5565
EURUSD;2013.08.27;40081;-35868;-4213
EURUSD;2013.09.03;22738;-8641;-14097
EURUSD;2013.09.10;12696;-456;-12240
EURUSD;2013.09.17;31907;-20466;-11441
EURUSD;2013.09.24;65844;-66156;312
EURUSD;2013.10.01;68276;-66863;-1413
EURUSD;2013.10.08;68683;-65673;-3010
EURUSD;2013.10.15;60374;-54358;-6016
EURUSD;2013.10.22;72434;-70600;-1834
EURUSD;2013.10.29;70617;-68878;-1739
EURUSD;2013.11.05;33143;-31653;-1490
EURUSD;2013.11.12;16826;4005;-20831
EURUSD;2013.11.19;8911;9890;-18801
EURUSD;2013.11.26;-431;20998;-20567
EURUSD;2013.12.03;9312;10569;-19881
EURUSD;2013.12.10;15930;2701;-18631
EURUSD;2013.12.24;32172;-19709;-12463
EURUSD;2013.12.31;30589;-20429;-10160
EURUSD;2014.01.07;14498;6279;-20777
EURUSD;2014.01.14;9246;8992;-18238
EURUSD;2014.01.21;-3772;35061;-31289
EURUSD;2014.01.28;14347;8476;-22823
EURUSD;2014.02.04;-13610;40955;-27345
EURUSD;2014.02.11;-6929;25351;-18422
EURUSD;2014.02.18;8599;6587;-15186
EURUSD;2014.02.25;13900;288;-14188
EURUSD;2014.03.04;23452;-10747;-12705
EURUSD;2014.03.11;36385;-22132;-14253
EURUSD;2014.03.18;52991;-38443;-14548
EURUSD;2014.03.25;39634;-23033;-16601
EURUSD;2014.04.01;33238;-14461;-18777
EURUSD;2014.04.08;23300;-5353;-17947
EURUSD;2014.04.15;27688;-9391;-18297
EURUSD;2014.04.22;25774;-6411;-19363
EURUSD;2014.04.29;25734;-5447;-20287
EURUSD;2014.05.06;32551;-15616;-16935
EURUSD;2014.05.13;-2175;19871;-17696
EURUSD;2014.05.20;-9220;31315;-22095
EURUSD;2014.05.27;-16633;41401;-24768
EURUSD;2014.06.03;-33025;60850;-27825
EURUSD;2014.06.10;-57185;87978;-30793
EURUSD;2014.06.17;-61835;92521;-30686
GBPUSD;2013.01.08;-43138;-6577;30039
GBPUSD;2013.01.15;-37994;-6607;29856
GBPUSD;2013.01.22;-7276;-8466;34709
GBPUSD;2013.01.29;19568;-8576;35228
GBPUSD;2013.02.05;37895;-7662;38079
GBPUSD;2013.02.12;53186;-5449;47056
GBPUSD;2013.02.19;73785;-7398;60634
GBPUSD;2013.02.26;103069;-10615;71714
GBPUSD;2013.03.05;122069;-13096;83595
GBPUSD;2013.03.12;127708;-6859;70137
GBPUSD;2013.03.19;100730;-6884;113456
GBPUSD;2013.03.26;103727;-6408;119616
GBPUSD;2013.04.02;101862;-8377;107212
GBPUSD;2013.04.09;99265;-9261;108657
GBPUSD;2013.04.16;94248;-11234;104265
GBPUSD;2013.04.23;92318;-12139;97644
GBPUSD;2013.04.30;75280;-11550;84765
GBPUSD;2013.05.07;70886;-9659;78388
GBPUSD;2013.05.14;71285;-11101;86378
GBPUSD;2013.05.21;97640;-12180;106776
GBPUSD;2013.05.28;103652;-13004;114656
GBPUSD;2013.06.04;101457;-12274;105183
GBPUSD;2013.06.11;72362;-11378;69949
GBPUSD;2013.06.18;-20406;22615;-2209
GBPUSD;2013.06.25;-19429;21781;-2352
GBPUSD;2013.07.02;-31324;46553;-15229
GBPUSD;2013.07.09;-34259;55108;-20849
GBPUSD;2013.07.16;-37446;60256;-22810
GBPUSD;2013.07.23;-49653;66356;-16703
GBPUSD;2013.07.30;-49463;62370;-12907
GBPUSD;2013.08.06;-46033;56196;-10163
GBPUSD;2013.08.13;-46521;55820;-9299
GBPUSD;2013.08.20;-39522;40931;-1409
GBPUSD;2013.08.27;-38226;43762;-5536
GBPUSD;2013.09.03;-43046;47998;-4952
GBPUSD;2013.09.10;-38166;36534;1632
GBPUSD;2013.09.17;-6310;-2655;8965
GBPUSD;2013.09.24;1174;-12372;11198
GBPUSD;2013.10.01;1496;-14773;13277
GBPUSD;2013.10.08;8771;-20998;12227
GBPUSD;2013.10.15;12231;-22978;10747
GBPUSD;2013.10.22;14262;-27976;13714
GBPUSD;2013.10.29;10162;-21936;11774
GBPUSD;2013.11.05;-2392;-8373;10765
GBPUSD;2013.11.12;-9303;1432;7871
GBPUSD;2013.11.19;-1665;-8095;9760
GBPUSD;2013.11.26;391;-12044;11653
GBPUSD;2013.12.03;18369;-35420;17051
GBPUSD;2013.12.10;18429;-36501;18072
GBPUSD;2013.12.24;14420;-34332;19912
GBPUSD;2013.12.31;22781;-45581;22800
GBPUSD;2014.01.07;18178;-36769;18591
GBPUSD;2014.01.14;11160;-28148;16988
GBPUSD;2014.01.21;8720;-23819;15099
GBPUSD;2014.01.28;22172;-40778;18606
GBPUSD;2014.02.04;10951;-20876;9925
GBPUSD;2014.02.11;10672;-23104;12432
GBPUSD;2014.02.18;22323;-40297;17974
GBPUSD;2014.02.25;28802;-49639;20837
GBPUSD;2014.03.04;29605;-49582;19977
GBPUSD;2014.03.11;21999;-41235;19236
GBPUSD;2014.03.18;25536;-39383;13847
GBPUSD;2014.03.25;29724;-42415;12691
GBPUSD;2014.04.01;33572;-46568;12996
GBPUSD;2014.04.08;46477;-62900;16423
GBPUSD;2014.04.15;50598;-70626;20028
GBPUSD;2014.04.22;47800;-67077;19277
GBPUSD;2014.04.29;44234;-65316;21082
GBPUSD;2014.05.06;40646;-64295;23649
GBPUSD;2014.05.13;31755;-54328;22573
GBPUSD;2014.05.20;33090;-49791;16701
GBPUSD;2014.05.27;35304;-51251;15947
GBPUSD;2014.06.03;34974;-45320;10346
GBPUSD;2014.06.10;35842;-51429;15587
GBPUSD;2014.06.17;52596;-72946;20350
USDCAD;2013.01.08;-89408;2241;4642
USDCAD;2013.01.15;-97880;3143;2889
USDCAD;2013.01.22;-86991;510;6724
USDCAD;2013.01.29;-46780;-1043;13700
USDCAD;2013.02.05;-38319;-1563;12451
USDCAD;2013.02.12;-37113;-721;8855
USDCAD;2013.02.19;-26730;-1097;21565
USDCAD;2013.02.26;9702;-1667;59130
USDCAD;2013.03.05;33112;-3086;80859
USDCAD;2013.03.12;41139;-1599;82422
USDCAD;2013.03.19;49406;-2400;96262
USDCAD;2013.03.26;78678;-3065;83950
USDCAD;2013.04.02;79066;-3262;85625
USDCAD;2013.04.09;84727;-2107;91660
USDCAD;2013.04.16;90566;-2440;97645
USDCAD;2013.04.23;88449;-2242;95831
USDCAD;2013.04.30;80374;-1209;88636
USDCAD;2013.05.07;58709;-1249;73624
USDCAD;2013.05.14;44569;-1511;68700
USDCAD;2013.05.21;48923;-2337;57848
USDCAD;2013.05.28;54470;-4021;52640
USDCAD;2013.06.04;63048;-3220;55102
USDCAD;2013.06.11;57964;-2849;43030
USDCAD;2013.06.18;-26087;35220;-9133
USDCAD;2013.06.25;-10638;24355;-13717
USDCAD;2013.07.02;-16250;34170;-17920
USDCAD;2013.07.09;-23829;41388;-17559
USDCAD;2013.07.16;-20043;36810;-16767
USDCAD;2013.07.23;-16758;28405;-11647
USDCAD;2013.07.30;-11434;22382;-10948
USDCAD;2013.08.06;-10436;20864;-10428
USDCAD;2013.08.13;-9081;18628;-9547
USDCAD;2013.08.20;-9544;20939;-11395
USDCAD;2013.08.27;-24959;41187;-16228
USDCAD;2013.09.03;-34639;49279;-14640
USDCAD;2013.09.10;-30942;42413;-11471
USDCAD;2013.09.17;-18764;22859;-4095
USDCAD;2013.09.24;-5675;4208;1467
USDCAD;2013.10.01;-955;-1743;2698
USDCAD;2013.10.08;-8663;10273;-1610
USDCAD;2013.10.15;-10814;16299;-5485
USDCAD;2013.10.22;-5364;5526;-162
USDCAD;2013.10.29;-15237;21521;-6284
USDCAD;2013.11.05;-18002;25167;-7165
USDCAD;2013.11.12;-16092;23532;-7440
USDCAD;2013.11.19;-16335;23221;-6886
USDCAD;2013.11.26;-28780;41002;-12222
USDCAD;2013.12.03;-41583;56430;-14847
USDCAD;2013.12.10;-57514;75430;-17916
USDCAD;2013.12.24;-58432;74109;-15677
USDCAD;2013.12.31;-57956;73939;-15983
USDCAD;2014.01.07;-60542;77670;-17128
USDCAD;2014.01.14;-67345;84311;-16966
USDCAD;2014.01.21;-70327;89804;-19477
USDCAD;2014.01.28;-62789;76169;-13380
USDCAD;2014.02.04;-60300;79252;-18952
USDCAD;2014.02.11;-58928;73633;-14705
USDCAD;2014.02.18;-65000;76670;-11670
USDCAD;2014.02.25;-58591;67859;-9268
USDCAD;2014.03.04;-61096;69874;-8778
USDCAD;2014.03.11;-52191;62995;-10804
USDCAD;2014.03.18;-69805;76337;-6532
USDCAD;2014.03.25;-33215;49979;-16764
USDCAD;2014.04.01;-36994;47728;-10734
USDCAD;2014.04.08;-34307;42727;-8420
USDCAD;2014.04.15;-35426;37842;-2416
USDCAD;2014.04.22;-35455;36085;-630
USDCAD;2014.04.29;-30295;30005;290
USDCAD;2014.05.06;-31600;31716;-116
USDCAD;2014.05.13;-26037;28786;-2749
USDCAD;2014.05.20;-26534;30325;-3791
USDCAD;2014.05.27;-21810;22069;-259
USDCAD;2014.06.03;-22731;25590;-2859
USDCAD;2014.06.10;-24108;28027;-3919
USDCAD;2014.06.17;-21533;9311;12222
USDCHF;2013.01.08;-23460;-962;7840
USDCHF;2013.01.15;-21275;-567;3716
USDCHF;2013.01.22;-11913;-1004;6131
USDCHF;2013.01.29;-8457;-987;5078
USDCHF;2013.02.05;-18275;-1466;7710
USDCHF;2013.02.12;-18180;-1466;6354
USDCHF;2013.02.19;-11162;-1010;10594
USDCHF;2013.02.26;-3275;-996;13743
USDCHF;2013.03.05;5892;-1894;16184
USDCHF;2013.03.12;15696;-1896;10749
USDCHF;2013.03.19;20499;-2274;18893
USDCHF;2013.03.26;22227;-1874;18117
USDCHF;2013.04.02;23292;-1904;19239
USDCHF;2013.04.09;15635;-1960;12800
USDCHF;2013.04.16;-83;-1939;13876
USDCHF;2013.04.23;-1317;-1944;9184
USDCHF;2013.04.30;8298;-1844;13281
USDCHF;2013.05.07;8375;-1811;11419
USDCHF;2013.05.14;23604;-1312;21868
USDCHF;2013.05.21;30387;-1544;25032
USDCHF;2013.05.28;33837;-1530;29711
USDCHF;2013.06.04;31206;-1330;24139
USDCHF;2013.06.11;20742;-1330;15243
USDCHF;2013.06.18;5791;-4129;-1662
USDCHF;2013.06.25;2464;-1894;-570
USDCHF;2013.07.02;-116;2573;-2457
USDCHF;2013.07.09;-1776;9135;-7359
USDCHF;2013.07.16;-4969;11862;-6893
USDCHF;2013.07.23;-5433;8858;-3425
USDCHF;2013.07.30;-1261;3781;-2520
USDCHF;2013.08.06;-325;681;-356
USDCHF;2013.08.13;2136;-2612;476
USDCHF;2013.08.20;291;-3792;3501
USDCHF;2013.08.27;402;-5029;4627
USDCHF;2013.09.03;1059;-2995;1936
USDCHF;2013.09.10;420;1940;-2360
USDCHF;2013.09.17;616;92;-708
USDCHF;2013.09.24;5745;-15688;9943
USDCHF;2013.10.01;6636;-19432;12796
USDCHF;2013.10.08;10415;-26367;15952
USDCHF;2013.10.15;10767;-23264;12497
USDCHF;2013.10.22;10931;-24069;13138
USDCHF;2013.10.29;11451;-25952;14501
USDCHF;2013.11.05;8095;-19813;11718
USDCHF;2013.11.12;3189;-7412;4223
USDCHF;2013.11.19;3669;-6895;3226
USDCHF;2013.11.26;4652;-8588;3936
USDCHF;2013.12.03;6547;-12602;6055
USDCHF;2013.12.10;11998;-20163;8165
USDCHF;2013.12.24;11920;-19038;7118
USDCHF;2013.12.31;10889;-17707;6818
USDCHF;2014.01.07;4727;-8829;4102
USDCHF;2014.01.14;-2941;392;2549
USDCHF;2014.01.21;-1921;4184;-2263
USDCHF;2014.01.28;-441;-1316;1757
USDCHF;2014.02.04;2220;-769;-1451
USDCHF;2014.02.11;555;-1930;1375
USDCHF;2014.02.18;-2828;-4257;7085
USDCHF;2014.02.25;358;-6282;5924
USDCHF;2014.03.04;2168;-10843;8675
USDCHF;2014.03.11;8957;-17946;8989
USDCHF;2014.03.18;15116;-25550;10434
USDCHF;2014.03.25;14819;-22982;8163
USDCHF;2014.04.01;14231;-19982;5751
USDCHF;2014.04.08;11335;-13220;1885
USDCHF;2014.04.15;14066;-19450;5384
USDCHF;2014.04.22;14023;-18889;4866
USDCHF;2014.04.29;13703;-19479;5776
USDCHF;2014.05.06;13184;-25061;11877
USDCHF;2014.05.13;6806;-11429;4623
USDCHF;2014.05.20;5019;-6487;1468
USDCHF;2014.05.27;-3872;4658;-786
USDCHF;2014.06.03;-2012;6403;-4391
USDCHF;2014.06.10;-3030;7995;-4965
USDCHF;2014.06.17;3520;2521;-6041
USDJPY;2013.01.08;68823;43730;101558
USDJPY;2013.01.15;62871;42993;99165
USDJPY;2013.01.22;65107;43541;100032
USDJPY;2013.01.29;76099;44734;109052
USDJPY;2013.02.05;86903;23877;106466
USDJPY;2013.02.12;89637;13219;103317
USDJPY;2013.02.19;91767;13519;104849
USDJPY;2013.02.26;90329;14363;114901
USDJPY;2013.03.05;99324;10608;113932
USDJPY;2013.03.12;120730;7250;117241
USDJPY;2013.03.19;83851;6917;114784
USDJPY;2013.03.26;84365;7694;111404
USDJPY;2013.04.02;74539;7903;101819
USDJPY;2013.04.09;84858;4177;102573
USDJPY;2013.04.16;98127;7302;103400
USDJPY;2013.04.23;85500;5758;87609
USDJPY;2013.04.30;77244;4939;78013
USDJPY;2013.05.07;84610;4910;87505
USDJPY;2013.05.14;94176;1305;97500
USDJPY;2013.05.21;102376;-166;95298
USDJPY;2013.05.28;102539;3116;98970
USDJPY;2013.06.04;84042;7461;86439
USDJPY;2013.06.11;73392;6801;55751
USDJPY;2013.06.18;-61890;97718;-35828
USDJPY;2013.06.25;-61462;87669;-26207
USDJPY;2013.07.02;-70736;103745;-33009
USDJPY;2013.07.09;-80305;114744;-34439
USDJPY;2013.07.16;-85762;116956;-31194
USDJPY;2013.07.23;-87496;120341;-32845
USDJPY;2013.07.30;-82135;107997;-25862
USDJPY;2013.08.06;-80213;107838;-27625
USDJPY;2013.08.13;-74462;100039;-25577
USDJPY;2013.08.20;-71721;93961;-22240
USDJPY;2013.08.27;-78353;97752;-19399
USDJPY;2013.09.03;-79761;110388;-30627
USDJPY;2013.09.10;-95066;130236;-35170
USDJPY;2013.09.17;-88794;122330;-33536
USDJPY;2013.09.24;-92818;126656;-33838
USDJPY;2013.10.01;-82324;110788;-28464
USDJPY;2013.10.08;-57097;86803;-29706
USDJPY;2013.10.15;-59266;87475;-28209
USDJPY;2013.10.22;-71802;98564;-26762
USDJPY;2013.10.29;-62395;91517;-29122
USDJPY;2013.11.05;-73792;108905;-35113
USDJPY;2013.11.12;-95107;138065;-42958
USDJPY;2013.11.19;-112216;155322;-43106
USDJPY;2013.11.26;-123202;168579;-45377
USDJPY;2013.12.03;-133383;176689;-43306
USDJPY;2013.12.10;-129711;170977;-41266
USDJPY;2013.12.24;-143822;185186;-41364
USDJPY;2013.12.31;-135228;176198;-40970
USDJPY;2014.01.07;-128868;169128;-40260
USDJPY;2014.01.14;-118066;152304;-34238
USDJPY;2014.01.21;-114961;147772;-32811
USDJPY;2014.01.28;-86192;113689;-27497
USDJPY;2014.02.04;-76829;105059;-28230
USDJPY;2014.02.11;-78786;106984;-28198
USDJPY;2014.02.18;-79784;111085;-31301
USDJPY;2014.02.25;-85090;111847;-26757
USDJPY;2014.03.04;-79709;108660;-28951
USDJPY;2014.03.11;-99356;129751;-30395
USDJPY;2014.03.18;-61099;81631;-20532
USDJPY;2014.03.25;-68887;96905;-28018
USDJPY;2014.04.01;-88638;123050;-34412
USDJPY;2014.04.08;-87462;114873;-27411
USDJPY;2014.04.15;-68716;90743;-22027
USDJPY;2014.04.22;-67243;91375;-24132
USDJPY;2014.04.29;-70352;98378;-28026
USDJPY;2014.05.06;-60728;82912;-22184
USDJPY;2014.05.13;-64707;89986;-25279
USDJPY;2014.05.20;-53787;68459;-14672
USDJPY;2014.05.27;-59036;80974;-21938
USDJPY;2014.06.03;-74218;107553;-33335
USDJPY;2014.06.10;-82162;114074;-31912
USDJPY;2014.06.17;-68038;95673;-27635
XAGUSD;2013.01.08;28094;-41265;13171
XAGUSD;2013.01.15;28572;-42032;13460
XAGUSD;2013.01.22;31093;-47398;16305
XAGUSD;2013.01.29;34804;-50267;15463
XAGUSD;2013.02.05;35861;-51946;16085
XAGUSD;2013.02.12;32072;-46797;14725
XAGUSD;2013.02.19;26456;-37956;11500
XAGUSD;2013.02.26;21737;-30886;9149
XAGUSD;2013.03.05;18603;-29183;10580
XAGUSD;2013.03.12;18108;-29423;11315
XAGUSD;2013.03.19;15051;-26439;11388
XAGUSD;2013.03.26;11404;-24041;12637
XAGUSD;2013.04.02;8146;-18503;10357
XAGUSD;2013.04.09;7915;-17924;10009
XAGUSD;2013.04.16;17598;-22498;4900
XAGUSD;2013.04.23;15001;-17164;2163
XAGUSD;2013.04.30;12190;-14230;2040
XAGUSD;2013.05.07;13651;-14456;805
XAGUSD;2013.05.14;10794;-13218;2424
XAGUSD;2013.05.21;8815;-11926;3111
XAGUSD;2013.05.28;4591;-8334;3743
XAGUSD;2013.06.04;5356;-8399;3043
XAGUSD;2013.06.11;3703;-5020;1317
XAGUSD;2013.06.18;3904;-5952;2048
XAGUSD;2013.06.25;837;-4093;3256
XAGUSD;2013.07.02;4647;-7769;3122
XAGUSD;2013.07.09;5021;-6898;1877
XAGUSD;2013.07.16;6635;-11322;4687
XAGUSD;2013.07.23;5681;-10113;4432
XAGUSD;2013.07.30;4975;-8307;3332
XAGUSD;2013.08.06;5467;-10300;4833
XAGUSD;2013.08.13;12709;-20276;7567
